id	name	rcn	type	ending	title	teaser	quadrant	ring	TRL	MRL	Score	Median	Performance	Min	Max	cwurl
81	PANORAMIX		IA	Aug  2018	Privacy and Accountability in Networks via Optimized Randomized Mix-nets	"The objective of the PANORAMIX project is the development of a  multipurpose infrastructure for privacy-preserving communications based on  ""mix-networks"" (mix-nets) and its integration into high-value  applications that can be exploited by European businesses. Mix-nets...	Secure Systems	Adopt								https://www.cyberwatching.eu/projects/972/panoramix
86	PQCRYPTO		RIA	Feb  2018	Post-quantum cryptography for long-term security	Online banking, e-commerce, telemedicine, mobile communication, and cloud  computing depend fundamentally on the security of the underlying  cryptographic algorithms. Public-key algorithms are particularly crucial  since they provide digital signatures and establish secure...	Human Aspects	Hold								https://www.cyberwatching.eu/projects/1022/pqcrypto
91	PrEstoCloud		RIA	Dec  2019	PrEstoCloud - Proactive Cloud Resources Management at the Edge for  Efficient Real-Time Big Data Processing	PrEstoCloud project will make substantial research contributions in the  cloud computing and real-time data intensive applications domains, in order  to provide a dynamic, distributed, self-adaptive and proactively  configurable architecture for processing Big Data streams. In...	Human Aspects	Assess	7	5	49	44.5	4.5	-31.5	4.5	
96	PRISMACLOUD		RIA	Jul  2018	PRIvacy and Security MAintaining services in the CLOUD	With a current volume of over USD 100 billion and annual growth rates of  over 10%, the world-wide market for cloud computing can be considered as  the major growth area in ICT. However, big companies and public authorities  are reluctant to entrust their most sensitive data to...	Operational Risk	Adopt								https://www.cyberwatching.eu/projects/1029/prismacloud
98	PRIVACY FLAG		IA	Apr  2018	Enabling Crowd-sourcing based privacy protection for smartphone  applications, websites and Internet of Things deployments	Privacy Flag combines crowd sourcing, ICT technology and legal expertise to  protect citizen privacy when visiting websites, using smart-phone  applications, or living in a smart city. It will enable citizens to monitor  and control their privacy with a user friendly solution...	Secure Systems	Hold								https://www.cyberwatching.eu/projects/1031/privacy-flag
99	Privacy.Us		MSCA-ITN-ETN	Nov  2019	Privacy and Usabiliy	With the rapid accumulation and processing of personal data by numerous  organizations, it is of paramount importance to protect people from adverse  uses of their data, while allowing them to enjoy the benefits the use of  these data can possibly provide. This is the question of...	Human Aspects	Assess								https://www.cyberwatching.eu/projects/1032/privacyus
100	PRIVACY4FORENSICS		MC-IIF - International Incoming Fellowships (IIF)	Mar  2018	A Formal Rule-Processing Engine for Privacy-Respecting Forensic  Investigation	The forensics investigation requirements are in direct conflict with the  privacy rights of those whose actions are being investigated. At the same  time, once the private data is exposed it is impossible to ‘undo’ its  exposure effects should the suspect is found innocent! Ther...	Identity & Privacy	Hold								
101	ProBOS		SME-2	Sep  2018	Protection Beyond Operating System - Development of the next generation  cyber security solution	Cybercrime is on the rise in terms of scope and impact, which is  facilitated by current environment: increasing use of mobile devices,  social networking, mobile communications and cloud computing. Cyber attacks  are made mostly against governments and corporates to gather...	Secure Systems	Adopt								
102	PROTECTIVE		IA	Aug  2019	Proactive Risk Management through Improved Cyber Situational Awareness	PROTECTIVE is designed to improve an organisations ongoing awareness of the  risk posed to its business by cyber security attacks. PROTECTIVE makes two  key contributions to achieve this enhanced situational awareness. Firstly  it increases the computer security incident response...	Cybersecurity Governance	Trial	7	7	63	42	21	-3	21	https://www.cyberwatching.eu/projects/1036/protective
103	Ps2Share		RIA	Dec  2017	Participation, Privacy and Power in the Sharing Economy	In this project, we propose an in-depth empirical investigation of privacy  in the sharing economy. We will investigate three challenges in particular:  privacy, participation/exclusion and power. First, sharing services come  with compounded privacy risks extending beyond the...	Identity & Privacy	Hold								https://www.cyberwatching.eu/projects/1038/ps2share
104	RAPID		RIA	Dec  2017	Heterogeneous Secure Multi-level Remote Acceleration Service for Low-Power  Integrated Systems and Devices	Many low-power devices such as smartphones, tablets, notebooks as well as  several other embedded systems can't always cope with the increased demand  for processing power, memory and storage required by modern applications in  gaming, vision, security, robotics, aerospace, etc...	Operational Risk	Hold								 
105	REASSURE		RIA	Dec  2019	Robust and Efficient Approaches to Evaluating Side Channel and Fault Attack  Resilience	Implementing cryptography on embedded devices is an ongoing challenge:  every year new implementation flaws are discovered and new attack paths are  being used by real life adversaries. Whilst cryptography can guarantee many  security properties, it crucially depends on the...	Cybersecurity Governance	Assess								https://www.cyberwatching.eu/projects/1057/reassure
107	REDSENTRY		SME-1	Dec  2017	Proactive Operational Intelligence Cybersecurity Platform for the Financial  Services Industry	REDSENTRY aims to provide a flexible, scalable and open solution to the  ever-changing threat landscape faced by the financial services sector. The  threats faced by the financial services industry are varied and constantly  evolving and cybercrime is the 2nd most reported type...	Operational Risk	Hold								 
110	SafeCloud		IA	Aug  2018	Secure and Resilient Cloud Architecture	Cloud infrastructures, despite all their advantages and importance to the  competitiveness of modern economies, raise fundamental questions related to  the privacy, integrity, and security of offsite data storage and processing  tasks. These questions are currently not answered...	Secure Systems	Adopt	7	6	56	47	9	-25	9	https://www.cyberwatching.eu/projects/1060/safecloud
111	SAFEcrypto		RIA	Dec  2018	Secure Architectures of Future Emerging Cryptography	SAFEcrypto will provide a new generation of practical, robust and  physically secure post quantum cryptographic solutions that ensure  long-term security for future ICT systems, services and applications. Novel  public-key cryptographic schemes (digital signatures...	Verification & Assurance	Adopt								https://www.cyberwatching.eu/projects/1062/safecrypto
112	SAFERtec		RIA	Dec  2019	Security Assurance FramEwoRk for neTworked vEhicular teChnology	The assurance of security, privacy, reliability and safety features is  key-point to unlock the enormous potential that the connected vehicles  systems paradigm i.e., the dynamic Cyberphysical system of highly-equipped  infrastructure-connected vehicles with numerous third-party...	Secure Systems	Assess	2	3	25	27	-2	-18	27	https://www.cyberwatching.eu/projects/1063/safertec
113	SAINT		RIA	Feb  2021	SYSTEMIC ANALYZER IN NETWORK THREATS	SAINT proposes to analyse and identify incentives to improve levels of  collaboration between cooperative and regulatory approaches to information  sharing. Analysis of the ecosystems of cybercriminal activity, associated  markets and revenues will drive the development of a...	Verification & Assurance	Assess	7	5	49	29	20	-20	20	https://www.cyberwatching.eu/projects/1065/saint
114	SAURON		IA	Apr  2019	Scalable multidimensionAl sitUation awaReness sOlution for protectiNg  european ports	Nowadays coordinated and every time more complex terrorist attacks are  shocking the world. Due to the progressive rely of industrial sector and  many critical infrastructures (CI) (e.g. EU ports) in ICT systems, the  impact of a coordinated physical attack, a deliberate...	Secure Systems	Adopt	4	2	22	47	-25	-25	9	https://www.cyberwatching.eu/projects/1066/sauron
115	SCISSOR		RIA	Dec  2017	Security In trusted SCADA and smart-grids	In traditional industrial control systems and critical infrastructures,  security was implicitly assumed by the reliance on proprietary technologies  (security by obscurity), physical access protection and disconnection from  the Internet. The massive move, in the last decade...	Operational Risk	Hold								https://www.cyberwatching.eu/projects/1067/scissor
116	SCOTT		IA	Jun  2020	Secure COnnected Trustable Things	Creating trust in wireless solutions and increasing social acceptance are  major challenges to achieve the full potential of the Internet of Things.  SCOTT, with 57 key partners from 12 countries (EU + Brazil), will provide  efficient solutions of wireless, end-to-end secure...	Secure Systems	Assess	6	5	47	27	20	-18	27	https://www.cyberwatching.eu/projects/978/scott
117	SCR		SME-1	Dec  2016	Disruptive Cybersecurity SaaS for SMEs and freelance developers	After obtaining the Seal of Excellence from the EU (Attached), this is an  improved version of the proposal.Given the accelerating growth and  importance of cybersecurity across many sectors of the economy and society,  we have detected and aim to solve the lack of effective...	Verification & Assurance	Drop								 
118	SecIoT		CSA	Aug  2018	Cybersecurity Threat Detection for Internet of Things Connected Devices	Secure Secure Ltd was founded in 2015 and headquartered in the UK. The  founding team brings extensive experience inthe fields of cybersecurity,  scalable software architecture, software company leadership and SME growth.  Given theaccelerating growth and importance of...	Secure Systems	Adopt								 
119	SERECA		RIA	Feb  2018	Secure Enclaves for REactive Cloud Applications	Cloud security is of immediate concern to organisations that must comply  with strict confidentiality and integrity policies. More broadly, security  has emerged as a commercial imperative for cloud computing across a wide  range of markets. The lack of adequate security...	Secure Systems	Hold								https://www.cyberwatching.eu/projects/980/sereca
120	SHARCS		RIA	Dec  2017	Secure Hardware-Software Architectures for Robust Computing Systems	Developing new security paradigms, architectures, and software, for more  secure and trustworthy ICT systems and services has clear social,  scientific, and market motivation. This motivation is becoming stronger due  to the changing threat landscape; over the past decade we are...	Verification & Assurance	Hold								https://www.cyberwatching.eu/projects/982/sharcs
121	SHiELD (Health)		RIA	Dec  2019	European Security in Health Data Exchange	SHiELD will unlock the value of health data to European citizens and  businesses by overcoming security and regulatory challenges that today  prevent this data being exchanged with those who need it. This will make it  possible to provide better health care to mobile citizens...	Identity & Privacy	Assess								https://www.cyberwatching.eu/projects/983/shield
122	SHIELD		IA	Feb  2019	Securing against intruders and other threats through a NFV-enabled  environment	Nowadays, cybercrime is one of the most relevant and critical threats to  both the economy and society in Europe. Establishing efficient and  effective ways to protect services and infrastructures from ever-evolving  cyber threats is crucial for sustaining business integrity and...	Secure Systems	Adopt	6	5	47	47	0	-25	9	https://cyberwatching.eu/projects/983/shield
123	SISSDEN		IA	Apr  2019	Secure Information Sharing Sensor Delivery event Network	SISSDEN is a project aimed at improving the cybersecurity posture of EU  entities and end users through development of situational awareness and  sharing of actionable information. It builds on the experience of  Shadowserver, a non-profit organization well known in the security...	Secure Systems	Adopt								https://www.cyberwatching.eu/projects/984/sissden
124	SMESEC		IA	May  2020	Protecting Small and Medium-sized Enterprises digital technology through an  innovative cyber-SECurity framework	Small and Medium size Enterprises (SMEs) are an important driver for  innovation and growth in the EU. SMEs also stand to gain the most from  innovative technology, because it is complicated and costly for them to  set-up and run ICT in the traditional way. Taking into account...	Operational Risk	Assess	8	6	58	41.5	16.5	-21.5	16.5	https://www.cyberwatching.eu/projects/986/smooth
126	SODA		RIA	Dec  2019	Scalable Oblivious Data Analytics	More and more data is being generated, and analyzing this data drives  knowledge and value creation across society. Unlocking this potential  requires sharing of (often personal) data between organizations, but this  meets unwillingness from data subjects and data controllers...	Secure Systems	Assess	7	4	42	27	15	-18	27	https://www.cyberwatching.eu/projects/987/soda
127	SPECIAL		RIA	Dec  2019	Scalable Policy-awarE linked data arChitecture for prIvacy, trAnsparency  and compLiance	The SPECIAL project will address the contradiction between Big Data  innovation and privacy-aware data protection by proposing a technical  solution that makes both of these goals realistic. We will develop  technology that: (i) supports the acquisition of user consent at...	Human Aspects	Assess	3	1	13	44.5	-31.5	-31.5	4.5	https://www.cyberwatching.eu/projects/989/special
128	SpeechXRays		IA	Apr  2018	Multi-channel biometrics combining acoustic and machine vision analysis of  speech, lip movement and face	The SpeechXRays project will develop and test in real-life environments a  user recognition platform based on voice acoustics analysis and  audio-visual identity verification. SpeechXRays will outperform  state-of-the-art solutions in the following areas:· Security: high...	Identity & Privacy	Hold								https://www.cyberwatching.eu/projects/990/speechxrays
129	SPOOC		ERC-COG	Aug  2020	Automated Security Proofs of Cryptographic Protocols: Privacy, Untrusted  Platforms and Applications to E-voting Protocols	The rise of the Internet and the ubiquity of electronic devices has deeply  changed our way of life. Many face to face and paper transactions have  nowadays digital counterparts: home banking, e- commerce, e-voting, etc.  The security of such transactions is ensured by the means...	Identity & Privacy	Assess								 
131	STOP-IT		IA	May  2021	Strategic, Tactical, Operational Protection of water Infrastructure against cyber-physical Threats	Water critical infrastructures (CIs) are essential for human society, life  and health and they can be endangered by physical/cyber threats with severe  societal consequences. To address this, STOP-IT assembles a team of major  Water Utilities, industrial technology developers...	Operational Risk	Assess	7	6	56	41.5	14.5	-21.5	16.5	https://www.cyberwatching.eu/projects/991/stop-it
132	STORM		RIA	Aug  2018	The first cybersecurity management system providing evidence based metrics for cyber risk at the business asset level in real-time	InnoSec’s main product, STORM, is the only Cyber Risk Management  application that provides evidence based metrics defining cyber risk at the  business asset level in real-time, using a flexible risk modeling method,  while improving the overall user experience. STORM allows...	Operational Risk	Adopt								 
133	SUNFISH		RIA	Dec  2017	SecUre iNFormation SHaring in federated heterogeneous private clouds	Today the European Public Sector Players lack the necessary infrastructure  and technology to allow them to integrate their computing clouds.  Furthermore, legislative barriers often make it difficult to use available  commercial technological solutions. The SUNFISH project aims...	Operational Risk	Hold								https://www.cyberwatching.eu/projects/992/sunfish
134	SUPERCLOUD		RIA	Jan  2018	USER-CENTRIC MANAGEMENT OF SECURITY AND DEPENDABILITY IN CLOUDS OF CLOUDS	Today, despite its unravelling business benefits, distributed cloud  computing raises many security and dependability concerns. Root causes  include increase in complexity and lack of interoperability between  heterogeneous, often proprietary infrastructure technologies...	Verification & Assurance	Hold								https://www.cyberwatching.eu/projects/993/supercloud
137	TOREADOR		RIA	Dec  2018	TrustwOrthy model-awaRE Analytics Data platfORm	The TOREADOR project is aimed at overcoming some major hurdles that until  now have prevented many European companies from reaping the full benefits  of Big Data analytics (BDA). Companies and organisations in Europe have  become aware of the potential competitive advantage they...	Human Aspects	Adopt								https://www.cyberwatching.eu/projects/997/toreador
138	TREDISEC		RIA	Mar  2018	Trust-aware, REliable and Distributed Information SEcurity in the Cloud.	"The current trend for data placement shows a steady shift towards ""the  cloud"". The advent of cloud storage and computation services however comes  at the expense of data security and user privacy. To remedy this, customers  nowadays call for end-to-end security whereby only...	Cybersecurity Governance	Hold								https://www.cyberwatching.eu/projects/998/tredisec
140	TYPES		IA	Oct  2017	Towards transparencY and Privacy in the onlinE advertising businesS	Online advertising generated in 2013 $42B worth of revenue and more than  3.4 million direct and indirect jobs in Europe in 2012 alone. It supports  some of the most important Internet services such as search, social media  and user generated content sites. However, the lack of...	Identity & Privacy	Hold								https://www.cyberwatching.eu/projects/1001/types
141	U2PIA		SME-1	Mar  2017	Universal application 2 conduct Privacy Impact Assessment analysis and  reports	We are Nier Soluzioni Informatiche (NSI), an innovative software company  that operates since 2002 in the fields of security compliance, privacy  compliance, and counselling on the protection of personal information in  collaboration with law firms. We have a strong history and...	Human Aspects	Drop								 
142	UNICORN		IA	Dec  2019	A NOVEL FRAMEWORK FOR MULTI-CLOUD SERVICES DEVELOPMENT, ORCHESTRATION,  DEPLOYMENT AND CONTINUOUS MANAGEMENT FOSTERING CLOUD TECHNOLOGIES UPTAKE  FROM DIGITAL SMES AND STARTUPS	Unicorn aims to simplify the design, deployment and management of secure  and elastic –by design- multi-cloud services. This will be achieved by a)  development and design libraries that will provide security enforcement  mechanisms, data privacy restrictions, monitoring metric...	Secure Systems	Assess	4	5	43	27	16	-18	27	https://www.cyberwatching.eu/projects/1002/unicorn
143	VESSEDIA		RIA	Dec  2019	VERIFICATION ENGINEERING OF SAFETY AND SECURITY CRITICAL DYNAMIC INDUSTRIAL  APPLICATIONS	The VESSEDIA project will bring safety and security to many new software  applications and devices. In the fast evolving world we live in, the  Internet has brought many benefits to individuals, organisations and  industries. With the capabilities offered now (such as IPv6) to...	Secure Systems	Assess								https://www.cyberwatching.eu/projects/1003/vessedia
144	VIRT-EU		RIA	Dec  2019	Values and ethics in Innovation for Responsible Technology in EUrope	The networked future promises new relationships between people and  artifacts, the private and the public, the individual and the collective.  The increased networking capabilities of pervasive technologies mean that  of personal data are being produced, analyzed, monetized and...	Identity & Privacy	Assess								https://www.cyberwatching.eu/projects/1004/virt-eu
145	VisiOn		IA	Jun  2017	Visual Privacy Management in User Centric Open Environments	Public Administration (PA) authorities are working towards upgrading the  level of theironline services through new governance models such as the  Open Government. This pushesfor greater transparency, accountability and  innovation aiming at increasing citizen levels ofconfidence...	Verification & Assurance	Hold								https://www.cyberwatching.eu/projects/1005/vision
146	WISER		IA	Nov  2017	Wide-Impact cyber SEcurity Risk framework	WISER delivers a cyber-risk management framework able to assess, monitor  and mitigate the risks in real time, in multiple industries. WISER  incorporates socio-economic impact aspects, building on current state of  the art methodologies and tools, and leveraging best practices...	Human Aspects	Hold								 
147	WITDOM		RIA	Dec  2017	empoWering prIvacy and securiTy in non-trusteD envirOnMents	The advent of the Future Internet prompts fundamental transformations in  whole ICT ecosystems, while bringing new opportunities to stakeholders in  the availability and rational use of physical resources with large-scale  savings in IT investments. It will also pose new security...	Secure Systems	Hold								https://www.cyberwatching.eu/projects/1006/witdom
148	FENTEC		RIA	Dec  2020	Functional Encryption Technologies	Functional encryption (FE), has been recently been introduced as a new  paradigm of encryption systems to overcome all-or-nothing limitations of  classical encryption. In an FE system the decryptor deciphers a function  over the message plaintext: such functional decryptability...	Operational Risk	Assess	3	3	27	41.5	-14.5	-21.5	16.5	https://cyberwatching.eu/projects/1268/fentec
150	PROMETHEUS		RIA	Dec  2019	PRivacy preserving pOst-quantuM systEms from advanced crypTograpHic mEchanisms Using latticeS	Privacy-preserving cryptographic protocols allow users to take common daily  life actions online (e.g, purchases, reservations or voting) without  leaking sensitive personal information. They typically combine various  tools such as digital signatures, homomorphic encryption or...	Verification & Assurance	Assess	1	1	9	29	-20	-20	20	https://www.cyberwatching.eu/projects/1034/prometheus
151	REACT		RIA	May  2021	REactively Defending against Advanced Cybersecurity Threats	Security is a vital property for every operational system and network. As  systems become more powerful and, in many aspects, more complex, advanced  cyber-attacks impose new threats for important operations of our society.  Computer systems assist core functions of hospitals...	Secure Systems	Assess	1	1	9	27	-18	-18	27	https://www.cyberwatching.eu/projects/1053/react
152	SerIoT		RIA	Dec  2020	Secure and Safe Internet of Things	The IoT is coming upon us faster than we think, catapulting EU industry,  homes and society into the huge arena of security risks that accompany an  untested yet already universal technology that directly manages our  cyber-physical reality on a daily, and indeed second by...	Secure Systems	Assess	6	1	19	27	-8	-18	27	https://www.cyberwatching.eu/projects/981/seriot
153	YAKSHA		IA	Jun  2020	Cybersecurity Awareness and Knowledge Systemic High-level Application	YAKSHA aims at reinforcing EU-ASEAN cooperation & building partnerships in  the cybersecurity domain by developing a solution tailored to specific user  and national needs, leveraging EU Know-How and local expertise. YAKSHA will  develop and introduce the innovative concept of...	Secure Systems	Assess	3	2	20	27	-7	-18	27	https://www.cyberwatching.eu/projects/1007/yaksha
155	CYBER-TRUST		RIA	Apr  2021	Advanced Cyber-Threat Intelligence, Detection, and Mitigation Platform for a Trusted Internet of Things	The CYBER-TRUST project aims to develop an innovative cyber-threat  intelligence gathering, detection, and mitigation platform to tackle the  grand challenges towards securing the ecosystem of IoT devices. The  security problems arising from the flawed design of legacy hardware...	Secure Systems	Assess	3	3	27	27	0	-18	27	https://cyberwatching.eu/projects/961/cyber-trust
157	CYBECO II		RIA	Apr  2019	Supporting Cyberinsurance from a Behavioural Choice Perspective	CYBECO will research, develop, demonstrate, evaluate and exploit a new  framework for managing cybersecurity risks, one that is focusing on  cyberinsurance, as key risk management treatment. CYBECO integrates  multidisciplinary research methods from Behavioural Economics...	Operational Risk	Adopt								https://www.cyberwatching.eu/projects/960/cybeco
158	PRIVILEDGE		RIA	Dec  2020	Privacy-Enhancing Cryptography in Distributed Ledgers	Blockchain and distributed ledger technologies (DLTs) have emerged as one  of the most revolutionary developments in recent years, with the goal of  eliminating centralised intermediaries and installing distributed trusted  services. They facilitate trustworthy trades and...	Identity & Privacy	Assess								https://www.cyberwatching.eu/projects/1033/priviledge
159	FUTURE TPM		RIA	Dec  2020	Future Proofing the Connected World: A Quantum-Resistant Trusted Platform Module	The goal of FutureTPM is to design a Quantum-Resistant (QR) Trusted  Platform Module (TPM) by designing and developing QR algorithms suitable  for inclusion in a TPM. The algorithm design will be accompanied with  implementation and performance evaluation, as well as formal...	Verification & Assurance	Assess								 
160	SealedGRID		MSCA-RISE	Dec  2021	Scalable, trustEd, and interoperAble pLatform for sEcureD smart GRID	The rapid evolution of ICT has revealed the potential for centrally  monitoring, controlling, and optimising the power grid. In this context, a  more intelligent, responsive, and efficient, system has been devised, known  as the Smart Grid (SG). As explained in the EU Third...	Secure Systems	Assess	2	2	18	27	-9	-18	27	https://www.cyberwatching.eu/projects/1156/sealedgrid
161	SEMIoTICS		RIA	Dec  2020	Smart End-to-end Massive IoT Interoperability, Connectivity and Security	SEMIoTICS aims to develop a pattern-driven framework, built upon existing  IoT platforms, to enable and guarantee secure and dependable actuation and  semi-autonomic behaviour in IoT/IIoT applications. Patterns will encode  proven dependencies between security, privacy...	Secure Systems	Assess								 
162	ASTRID		RIA	Apr  2021	AddreSsing ThReats for virtualIseD services	The growing adoption of cloud technologies and the trend to virtualise  applications are inexorably re-shaping the traditional security paradigms,  due to the increasing usage of infrastructures outside of the enterprise  perimeter and shared with other users. The need for more...	Secure Systems	Assess	2	1	11	27	-16	-18	27	https://cyberwatching.eu/projects/938/astrid
163	BPR4GDPR		IA	Apr  2021	Business Process Re-engineering and functional toolkit for GDPR compliance	The goal of BPR4GDPR is to provide a holistic framework able to support  end-to-end GDPR-compliant intra- and inter-organisational ICT-enabled  processes at various scales, while also being generic enough, fulfilling  operational requirements covering diverse application domains...	Identity & Privacy	Assess								https://cyberwatching.eu/projects/941/bpr4gdpr
164	PAPAYA		IA	Apr  2021	PlAtform for PrivAcY preserving data Analytics	The valuable insights that can be inferred from analytics of data generated  and collected from a variety of devices and applications are transforming  businesses and are therefore one of the key motivations for organisations  to adopt such technologies. Nevertheless, the data...	Identity & Privacy	Assess								https://www.cyberwatching.eu/projects/974/papaya
165	POSEIDON		IA	Oct  2020	Protection and control of Secured Information by means of a privacy enhanced Dashboard	PoSeID-on is aimed at developing a novel Privacy Enhancing Dashboard for  personal data protection supporting the pillars of the new EU’s General  Data Protection Regulation (GDPR) with regards to digital security, that  will be implemented within a single, integrated tool...	Identity & Privacy	Assess	6	4	40	29	11	-11	11	https://www.cyberwatching.eu/projects/976/poseidon
166	SPEAR		RIA	Apr  2021	SPEAR: Secure and PrivatE smArt gRid	Over the last decade, cyber-attacks have become increasingly sophisticated,  stealthy, targeted and multi-faceted which may leverage zero-day exploits  and highly creative interdisciplinary attack methods. As our society is  becoming increasingly dependent on Critical...	Secure Systems	Assess								https://www.cyberwatching.eu/projects/988/spear
167	SMOOTH		IA	Oct  2020	GDPR Compliance Cloud Platform for Micro Enterprises	According to the last official available 2015 data, almost 93% of all  enterprises in Europe in the non-financial business sector have less than  10 employees. These micro enterprises (MEnts) are responsible for 30% and  21% of the overall employment and value added in the EU...	Cybersecurity Governance	Assess								https://cyberwatching.eu/projects/986/smooth
168	DEFEND		IA	May  2021	Data Governance for Supporting GDPR	The rapid advances in ICT have raised the need to adapt to this progress  for organisations (pushing them towards e-services and increase their  efficiency), public authorities (stimulating new services to citizens and  reducing complexity) and individuals (enabling them to...	Cybersecurity Governance	Assess	3	3	27	38	-11	-11	11	https://cyberwatching.eu/projects/1039/defend
170	OLYMPUS		IA	Aug  2021	Oblivious identitY Management for Private and User-friendly Services	At first sight, privacy and strong identity seem inherently at odds.  Indeed, if users are strongly identified during a transaction, then privacy  is non-existent. Nevertheless, there exist mechanisms that can reconcile  privacy and strong identity, either by trusting an online...	Identity & Privacy	Assess	2	2	18	29	-11	-11	11	https://www.cyberwatching.eu/projects/969/olympus
171	THREAT-ARREST		IA	Aug  2021	THREAT-ARRESTCyber Security Threats and Threat Actors Training - Assurance Driven Multi-Layer, end-to-end Simulation and Training	The challenge of mitigating advanced cyber attacks through advanced  security training has been evident during the last decade in numerous  fields and industries in EU. Despite the wide spectrum of such tools  appears to provide a comprehensive machinery for detecting and...	Secure Systems	Assess	6	6	54	27	27	-18	27	https://www.cyberwatching.eu/projects/996/threat-arrest
172	CONCORDIA		RIA	Dec  2022	Cyber security cOmpeteNce fOr Research anD Innovation	Europe needs to step up its efforts and strengthen its very own security  capacities to secure its digital society, economy, and democracy. It is  time to reconquer Europe’s digital sovereignty. The vision for Europe can  only be to join forces across Europe’s research...	Cybersecurity Governance	Assess								https://cyberwatching.eu/projects/1138/concordia
174	SPARTA		RIA	Jan  2022	Strategic programs for advanced research and technology in Europe	In the domain of Cybersecurity Research and innovation, European scientists  hold pioneering positions in fields such as cryptography, formal methods,  or secure components. Yet this excellence on focused domains does not  translate into larger-scale, system-level advantages...	Cybersecurity Governance	Assess								https://www.cyberwatching.eu/projects/1136/sparta
175	CyberSec4Europe		RIA	Jul  2022	Cyber Security Network of Competence Centres for Europe	CyberSec4Europe is a research-based consortium with 44 participants  covering 21 EU Member States and Associated Countries. It has received more  than 40 support letters and promises of cooperation from public  administrations, international organisations, and key associations...	Cybersecurity Governance	Assess	3	4	34	38	-4	-11	11	https://cyberwatching.eu/projects/962/cybersec4europe
176	ECHO	221273	RIA	Feb  2023	European network of Cybersecurity centres and competence Hub for innovation  and Operations	ECHO delivers an organized and coordinated approach to improve proactive  cyber defence of the European Union, through effective and efficient  multi-sector collaboration. The Partners will execute on a 48-month work  plan to develop, model and demonstrate a network of cyber...	Cybersecurity Governance	Assess	7	4	42	38	4	-11	11	https://cyberwatching.eu/projects/1043/echo
177	ENACT	213127	RIA	Dec  2020	Trustworthy and Smart Actuation in IoT systems	To unleash the full potential of IoT, realizing the digital society and  flourishing innovations in application domains such as eHealth, smart city,  intelligent transport systems, and smart manufacturing, it is critical to  facilitate the creation and operation of trustworthy...	Secure Systems	Assess	3	3	27	27	0	-18	27	https://cyberwatching.eu/projects/1048/enact
178	PDP4E	214860	IA	Jan  2021	Methods and tools for GDPR compliance through Privacy and Data Protection  Engineering	PDP4E is an innovation action that will provide software and system  engineers with methods and software tools to systematically apply data  protection principles in the projects they carry out, so that the products  they create comply with the General Data Protection Regulation...	Identity & Privacy	Assess								https://www.cyberwatching.eu/projects/1198/pdp4e
180	PROTASIS		MSCA-RISE	Apr  2020	Restoring Trust in the cyber space: a Systems Security Proposal	Fueled by a string of high profile attacks and recent revelationsabout  unprecedented cyber surveillance, interest in systems securityis rising-not  just among industry and governments, but even amongindividual citizens  across Europe. Corporate organizations worry aboutthe...	Secure Systems	Assess								https://www.cyberwatching.eu/projects/1035/protasis
185	PANACEA	219939	RIA	Dec  2021	Protection and privAcy of hospital and health iNfrastructures with smArt  Cyber sEcurity and cyber threat toolkit for dAta and people	PANACEA will deliver people-centric cybersecurity solutions in healthcare.  The Partners will execute on a leanly-orchestrated research workplan, which  envisages continuous involvement of the end-user Partners at three European  health care centres, including also devices...	Operational Risk	Assess	3	2	20	41.5	-21.5	-21.5	16.5	https://www.cyberwatching.eu/projects/1270/panacea
186	symbIoTe	199859	RIA	Dec  2018	Symbiosis of smart objects across IoT environments	Connected smart objects have invaded our everyday life across multiple  domains, e.g. home withautomation solutions, assisted living with sensors  and wearables to monitor personal activities, smart transportation and  environmental monitoring. IoT is evolving around a plethora...	Secure Systems	Adopt								
188	SecureIoT	213095	RIA	Dec  2020	Predictive Security for IoT Platforms and Networks of Smart Objects	The IoT market is currently undergoing transformation from applications  involving semi-passive devices operating within a single platform, to  applications involving smart objects with embedded intelligence while  spanning multiple platforms. State-of-the-art security mechanisms...	Secure Systems	Assess	6	5	47	27	20	-18	27	
